DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,O3,PM10,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-07-20 20:00:00,24.9,982.2,92.0,26.4,30000.0,5.3,994.6,31.6,0.2,61.0,57.0,5.4,84.0,8.0,60.0,59298,5.15,5.0,0.4,60.8,11.82,6.01,16.99,3873.64,0.02,25.44,24.71,989.42,994.25,-5.12,-0.32,96.85,5.13,86.47,1140.16,0.0,668.49,0.15,0.19,1.0,1.0,0.0
2025-07-20 20:00:00,25.0,988.8,91.0,26.6,25200.0,1.6,994.6,31.6,0.5,67.0,65.0,2.0,79.0,3.3,21.0,59297,5.15,5.0,0.4,61.79,11.77,6.35,19.15,4239.64,0.02,25.76,24.84,994.12,993.91,-5.14,-0.15,95.79,5.14,88.38,2371.66,0.0,711.11,0.17,0.17,0.95,1.0,0.0
2025-07-20 20:00:00,24.5,985.2,92.0,26.0,22600.0,5.0,995.0,30.9,1.3,94.0,91.0,4.3,112.0,6.9,60.0,59492,5.97,5.98,0.5,64.75,13.75,6.42,20.31,3393.64,0.02,25.82,24.35,992.26,994.16,-4.83,0.95,92.72,4.93,101.12,1528.66,0.0,675.86,0.17,0.26,0.98,1.0,0.0
2025-07-20 21:00:00,24.9,989.5,89.0,26.9,21900.0,4.7,995.3,31.5,0.5,69.0,70.0,3.6,74.0,5.7,21.0,59297,6.0,4.0,0.4,62.31,11.68,6.14,19.72,4291.33,0.02,25.68,24.76,994.97,994.76,-4.83,-0.16,95.82,4.84,88.1,1032.73,0.0,757.48,0.17,0.21,1.0,1.0,0.0
2025-07-20 21:00:00,24.4,985.7,90.0,26.2,8000.0,6.2,995.5,30.6,0.2,84.0,88.0,5.2,107.0,8.4,60.0,59492,5.97,5.03,0.5,63.82,13.29,6.31,20.23,4093.33,0.02,25.84,24.78,992.95,994.85,-4.4,1.44,94.96,4.64,108.16,667.23,0.0,668.98,0.17,0.47,1.0,1.0,0.0
2025-07-20 21:00:00,24.9,982.9,91.0,26.5,30000.0,5.2,995.3,31.4,0.4,58.0,55.0,5.4,59.0,7.0,60.0,59298,5.01,5.0,0.4,62.51,11.75,5.87,18.04,4299.33,0.02,25.38,24.73,990.2,995.03,-4.87,-0.5,97.36,4.89,84.08,591.23,0.0,705.23,0.15,0.25,1.0,1.0,0.0
2025-07-20 21:00:00,24.2,986.3,80.0,28.0,30000.0,3.1,996.0,30.2,0.1,61.0,54.0,3.6,71.0,4.1,0.0,59290,4.03,5.0,0.5,48.87,9.09,4.53,16.06,6633.33,0.02,25.19,24.23,972.89,996.42,-4.82,-1.67,95.57,5.1,70.86,213.73,0.0,610.73,0.16,0.87,0.17,1.0,0.0
2025-07-20 22:00:00,24.0,986.8,80.0,27.8,30000.0,3.1,996.5,29.8,0.0,47.0,57.0,2.7,77.0,4.1,0.0,59290,4.03,5.03,0.5,47.93,8.95,4.3,15.59,8868.61,0.02,24.93,24.08,973.58,997.14,-4.47,-2.28,96.21,5.02,63.02,826.28,0.0,544.12,0.16,0.16,0.33,1.0,0.0
2025-07-20 22:00:00,23.9,986.5,85.0,26.7,30000.0,4.3,996.2,29.7,0.0,91.0,90.0,4.7,105.0,7.4,0.0,59492,5.97,6.4,0.5,58.94,12.68,6.45,18.34,5180.61,0.02,25.91,24.86,993.96,995.86,-4.03,1.25,95.05,4.22,107.28,403.28,0.0,705.0,0.17,0.75,1.0,1.0,0.0
2025-07-20 22:00:00,24.8,983.5,91.0,26.4,28200.0,4.4,995.9,31.3,0.4,54.0,56.0,4.2,43.0,5.6,21.0,59298,5.16,5.99,0.4,58.19,12.56,6.56,15.93,4816.61,0.02,25.43,24.85,991.07,995.9,-4.33,-0.54,97.78,4.36,82.85,430.28,0.0,627.5,0.15,1.0,1.0,1.0,0.0
2025-07-20 22:00:00,24.4,990.2,84.0,27.4,19900.0,2.0,996.0,30.6,0.0,78.0,75.0,3.1,43.0,2.9,0.0,59297,6.0,5.0,0.4,58.28,12.2,6.43,17.95,4930.61,0.02,25.71,24.82,995.79,995.57,-4.29,-0.65,95.99,4.34,81.33,593.28,0.0,700.75,0.17,1.0,1.0,1.0,0.0
2025-07-20 23:00:00,24.4,991.0,88.0,26.6,3900.0,2.9,996.8,30.6,1.3,115.0,107.0,3.0,92.0,4.3,62.0,59297,6.0,5.0,0.4,58.77,11.04,5.81,18.42,4314.15,0.02,25.77,24.87,995.99,995.77,-4.38,-0.58,95.91,4.42,82.5,557.73,0.0,754.54,0.17,1.0,0.98,1.0,0.0
2025-07-20 23:00:00,24.9,984.2,95.0,25.8,2600.0,4.0,996.6,31.5,5.1,55.0,59.0,4.2,58.0,5.5,62.0,59298,5.16,5.0,0.4,57.87,11.38,5.63,15.91,4484.15,0.02,25.47,24.94,991.24,996.07,-5.37,-0.02,98.08,5.37,89.79,255.73,0.0,734.91,0.15,1.0,1.0,1.0,0.0
2025-07-20 23:00:00,24.4,987.0,91.0,26.0,12400.0,3.0,996.8,30.5,0.1,91.0,90.0,3.2,115.0,4.8,60.0,59492,5.97,5.0,0.5,60.77,12.35,5.2,19.12,4944.15,0.02,25.91,24.94,994.31,996.22,-4.61,2.07,95.52,5.05,114.13,747.73,0.0,693.41,0.17,0.46,1.0,1.0,0.0
2025-07-20 23:00:00,24.1,987.5,80.0,27.9,30000.0,3.5,997.2,30.0,0.0,36.0,37.0,2.9,20.0,4.4,0.0,59290,4.03,5.0,0.5,48.48,8.12,3.84,15.67,9530.16,0.02,24.95,24.14,973.95,997.5,-4.29,-1.89,96.43,4.68,66.18,826.73,0.0,583.91,0.16,0.13,0.34,1.0,0.0
2025-07-21 00:00:00,24.6,991.0,92.0,26.1,7700.0,3.1,996.8,31.1,1.3,61.0,60.0,2.8,88.0,4.1,60.0,59297,6.0,5.0,0.4,58.93,11.81,6.75,18.62,3765.8,0.02,25.74,24.95,996.34,996.13,-4.54,0.26,96.57,4.55,93.32,706.78,0.0,701.96,0.17,0.86,0.93,1.0,0.0
2025-07-21 00:00:00,24.8,984.3,95.0,25.7,4700.0,3.3,996.7,31.3,1.2,60.0,67.0,3.3,46.0,4.8,62.0,59298,5.16,5.0,0.4,57.49,12.16,6.72,16.21,3821.8,0.02,25.35,24.89,991.59,996.43,-4.75,0.47,98.47,4.77,95.65,459.28,0.0,650.21,0.15,1.0,1.0,1.0,0.0
2025-07-21 00:00:00,23.9,987.4,80.0,27.7,30000.0,4.2,997.1,29.7,0.0,45.0,47.0,3.4,51.0,5.2,0.0,59290,4.03,5.0,0.44,47.44,8.45,4.29,15.27,8277.8,0.02,25.12,23.93,974.09,997.64,-4.52,-1.9,94.22,4.9,67.16,456.78,0.0,623.09,0.16,0.73,0.28,1.0,0.0
2025-07-21 00:00:00,24.5,987.1,95.0,25.4,1200.0,3.2,996.9,30.8,7.2,90.0,84.0,3.7,83.0,5.6,64.0,59492,5.98,5.99,0.5,62.19,11.47,5.44,19.92,5667.8,0.02,25.77,24.76,994.48,996.39,-4.1,1.6,95.27,4.4,111.35,349.78,0.0,664.46,0.17,0.6,0.91,0.86,0.0
2025-07-21 01:00:00,24.6,990.8,93.0,25.9,11000.0,2.3,996.6,31.0,1.0,71.0,70.0,2.7,69.0,3.7,50.0,59297,6.0,5.0,0.4,59.63,9.64,4.85,19.04,5086.76,0.02,25.55,24.84,996.59,996.37,-4.34,0.09,97.02,4.34,91.23,523.83,0.0,687.62,0.17,1.0,1.0,0.59,0.01
2025-07-21 01:00:00,24.5,986.8,95.0,25.4,22700.0,2.2,996.5,30.8,0.2,83.0,89.0,2.3,71.0,2.4,60.0,59492,5.97,5.99,0.5,61.63,10.01,4.53,19.86,4710.76,0.02,25.42,24.45,994.61,996.52,-4.06,1.75,95.48,4.42,113.34,834.83,0.0,548.74,0.17,0.42,1.0,0.97,0.0
2025-07-21 01:00:00,25.0,984.0,96.0,25.7,20300.0,4.9,996.4,31.6,0.2,46.0,64.0,3.6,52.0,6.9,60.0,59298,5.16,4.0,0.4,58.23,9.59,5.15,16.54,3978.76,0.02,25.25,24.76,991.84,996.68,-4.41,0.05,98.28,4.41,90.62,401.33,0.0,650.99,0.15,0.81,1.0,0.89,0.01
2025-07-21 01:00:00,24.0,987.1,87.0,26.4,10200.0,2.0,996.9,29.9,0.4,61.0,44.0,1.7,71.0,2.7,60.0,59290,4.03,5.98,0.44,45.32,9.84,3.61,15.58,7702.76,0.02,24.92,23.96,974.07,997.64,-4.32,-2.03,95.48,4.77,64.83,659.83,0.0,601.49,0.16,0.84,0.54,1.0,0.0
2025-07-21 02:00:00,24.7,990.6,91.0,26.3,26800.0,3.0,996.4,31.1,0.0,73.0,61.0,2.3,78.0,3.9,0.0,59297,6.0,5.0,0.4,56.82,9.79,4.92,18.16,4371.51,0.02,25.51,24.72,995.81,995.59,-4.32,-0.06,96.53,4.32,89.17,523.28,0.0,643.37,0.17,0.88,0.23,0.56,0.01
2025-07-21 02:00:00,24.0,986.6,87.0,26.4,14200.0,2.7,996.4,29.9,0.3,49.0,50.0,2.6,52.0,3.6,60.0,59290,4.03,5.0,0.44,44.64,8.69,3.61,14.77,4971.51,0.02,24.44,24.01,973.38,996.93,-4.12,-2.07,98.58,4.62,63.33,253.78,0.0,611.62,0.16,1.0,1.0,1.0,0.0
2025-07-21 02:00:00,25.0,983.8,96.0,25.7,16100.0,2.9,996.2,31.6,0.0,50.0,57.0,2.4,52.0,4.1,60.0,59298,5.16,5.0,0.4,55.31,9.31,4.99,15.61,3651.51,0.02,25.0,24.58,991.01,995.85,-4.0,-0.4,98.65,4.02,84.28,401.28,0.0,558.0,0.15,1.0,0.73,0.91,0.01
2025-07-21 02:00:00,24.4,986.7,95.0,25.3,15700.0,2.2,996.4,30.6,1.1,86.0,87.0,2.2,82.0,3.3,60.0,59492,5.98,5.99,0.5,58.88,10.26,5.01,19.51,4919.51,0.02,25.35,24.54,993.87,995.77,-3.38,0.99,96.4,3.52,106.36,1831.28,0.0,515.12,0.17,0.3,1.0,0.99,0.0
2025-07-21 03:00:00,24.5,986.6,95.0,25.4,6900.0,2.6,996.3,30.8,0.7,89.0,94.0,2.5,91.0,3.7,60.0,59492,5.98,5.03,0.5,62.11,9.39,3.66,19.32,4137.29,0.02,25.46,24.66,994.14,996.04,-3.18,0.83,96.46,3.29,104.69,705.79,0.0,494.59,0.17,0.74,0.33,0.73,0.01
2025-07-21 03:00:00,24.9,983.7,96.0,25.6,23800.0,2.8,996.1,31.5,0.1,48.0,49.0,2.7,49.0,4.2,21.0,59298,5.16,5.0,0.4,54.32,7.94,2.84,14.21,6419.29,0.02,24.91,24.61,991.28,996.12,-3.48,-0.65,99.4,3.54,79.41,348.29,0.0,439.34,0.15,1.0,0.32,0.83,0.01
2025-07-21 03:00:00,24.6,990.5,89.0,26.6,24900.0,1.3,996.3,30.9,0.0,83.0,78.0,1.6,63.0,1.9,0.0,59297,6.0,5.0,0.4,55.76,8.57,3.43,17.06,5193.29,0.02,25.35,24.68,996.1,995.89,-3.64,-0.46,97.21,3.67,82.74,628.29,0.0,529.97,0.17,0.98,0.59,0.4,0.01
2025-07-21 03:00:00,24.2,986.8,92.0,25.7,10400.0,0.9,996.6,30.3,1.4,281.0,264.0,1.5,304.0,1.7,60.0,59290,4.91,5.0,0.5,42.69,11.28,3.61,15.97,3765.29,0.02,24.42,23.94,973.25,996.8,-4.03,-1.43,98.27,4.28,70.4,585.79,0.0,622.59,0.16,1.0,1.0,0.26,0.0
2025-07-21 04:00:00,24.5,986.6,96.0,25.2,17100.0,1.9,996.3,30.7,0.5,84.0,85.0,1.8,82.0,2.3,60.0,59492,5.97,5.0,0.5,63.31,10.19,3.87,19.86,6046.72,0.02,25.55,24.79,994.17,996.08,-3.13,1.16,96.68,3.34,110.37,402.84,0.0,480.61,0.17,0.93,0.45,0.89,0.01
2025-07-21 04:00:00,24.6,990.5,88.0,26.8,30000.0,3.2,996.3,31.0,0.0,90.0,88.0,2.5,96.0,4.3,21.0,59297,6.0,5.0,0.4,56.48,8.03,3.53,17.46,7848.72,0.02,25.54,24.54,995.95,995.74,-3.95,-0.89,95.33,4.05,77.28,349.34,0.0,492.98,0.17,0.81,0.33,0.77,0.01
2025-07-21 04:00:00,24.9,983.9,96.0,25.6,8200.0,3.1,996.3,31.5,0.6,61.0,58.0,3.1,61.0,3.5,60.0,59298,5.99,4.0,0.4,54.78,7.57,3.07,14.81,5540.72,0.02,24.95,24.61,991.24,996.08,-3.45,-1.28,99.17,3.68,69.63,299.84,0.0,403.36,0.15,1.0,0.39,0.89,0.01
2025-07-21 04:00:00,24.5,987.0,96.0,25.2,500.0,1.4,996.8,30.7,14.1,268.0,268.0,1.2,266.0,1.6,64.0,59290,4.03,5.0,0.5,39.03,9.42,2.93,13.22,4036.72,0.02,24.31,23.94,973.58,997.16,-3.57,-1.01,98.92,3.71,74.25,297.84,0.0,544.61,0.16,1.0,1.0,0.17,0.0
2025-07-21 05:00:00,24.5,987.1,95.0,25.4,4000.0,1.6,996.9,30.8,2.2,359.0,354.0,1.5,356.0,1.8,60.0,59290,4.03,5.0,0.5,38.87,7.47,3.61,12.62,6335.58,0.02,24.47,23.83,973.55,997.13,-3.76,-1.52,97.37,4.05,67.91,253.33,0.0,441.94,0.16,0.69,1.0,0.89,0.0
2025-07-21 05:00:00,24.7,990.7,91.0,26.3,17200.0,1.8,996.5,31.1,0.1,75.0,76.0,1.9,98.0,1.8,21.0,59297,6.71,4.0,0.4,55.15,8.2,3.49,16.92,5235.58,0.02,25.07,24.5,996.18,995.97,-3.36,-0.85,97.74,3.47,75.84,401.83,0.0,468.82,0.17,0.91,0.79,0.91,0.01
2025-07-21 05:00:00,24.9,984.0,97.0,25.5,9400.0,2.4,996.4,31.6,0.6,58.0,56.0,2.4,47.0,2.7,60.0,59298,5.98,4.0,0.4,53.32,7.7,3.02,14.2,5313.58,0.02,25.12,24.73,991.3,996.14,-4.1,-0.3,98.89,4.11,85.82,176.83,0.0,479.19,0.15,0.49,0.63,0.91,0.01
2025-07-21 05:00:00,24.3,986.9,94.0,25.4,23100.0,2.2,996.6,30.4,0.0,90.0,90.0,1.9,72.0,2.8,60.0,59492,6.01,5.0,0.5,62.83,9.79,3.84,19.86,5391.58,0.02,25.44,24.72,994.44,996.34,-3.39,2.11,96.92,3.99,121.84,523.33,0.0,489.19,0.17,0.8,0.51,0.79,0.01
2025-07-21 06:00:00,24.8,984.7,96.0,25.5,27000.0,2.7,997.1,31.3,0.1,49.0,52.0,2.6,43.0,3.0,0.0,59298,5.16,5.0,0.4,52.55,7.99,3.11,14.39,4247.5,0.02,25.08,24.72,992.02,996.86,-3.49,-0.02,99.08,3.49,89.67,299.78,0.0,448.68,0.15,0.74,0.59,0.99,0.01
2025-07-21 06:00:00,24.7,991.2,90.0,26.5,30000.0,1.5,997.0,31.1,0.0,60.0,74.0,1.9,73.0,2.6,0.0,59297,6.0,5.0,0.4,53.68,8.42,3.57,16.99,6145.5,0.02,25.54,24.6,996.78,996.56,-4.27,-0.19,95.65,4.27,87.42,979.28,0.0,522.93,0.17,0.55,0.55,0.99,0.01
2025-07-21 06:00:00,24.2,987.6,94.0,25.3,22600.0,1.4,997.4,30.3,0.0,45.0,37.0,1.8,35.0,1.6,60.0,59290,4.83,5.0,0.5,37.19,7.06,3.61,12.3,6199.5,0.02,24.32,23.95,974.07,997.66,-3.47,-1.25,98.97,3.69,70.11,346.28,0.0,450.3,0.16,0.61,0.5,0.97,0.0
2025-07-21 06:00:00,24.6,987.5,96.0,25.3,3400.0,1.9,997.3,30.9,14.3,92.0,94.0,2.5,109.0,1.8,62.0,59492,5.98,5.0,0.5,63.12,9.57,3.48,19.89,4995.5,0.02,25.36,24.58,994.8,996.71,-3.22,1.47,96.58,3.53,114.53,705.78,0.0,429.43,0.17,0.25,0.41,0.87,0.01
2025-07-21 07:00:00,24.8,991.8,89.0,26.8,24500.0,2.8,997.6,31.3,0.0,80.0,82.0,2.5,72.0,3.8,21.0,59297,6.0,5.99,0.44,55.0,7.95,3.5,17.18,4766.93,0.02,25.68,25.02,996.93,996.71,-4.35,0.05,97.29,4.35,90.62,459.8,0.0,506.44,0.17,0.3,0.49,0.95,0.01
2025-07-21 07:00:00,25.0,985.0,96.0,25.7,27700.0,3.6,997.4,31.6,0.0,57.0,56.0,3.7,54.0,4.5,60.0,59298,5.16,5.99,0.4,53.56,7.88,3.18,14.77,5028.93,0.02,25.25,24.89,992.28,997.12,-3.78,-0.3,99.04,3.79,85.47,489.8,0.0,482.06,0.15,0.47,0.6,0.96,0.01
2025-07-21 07:00:00,24.4,988.0,94.0,25.5,30000.0,2.1,997.8,30.6,0.3,38.0,34.0,2.0,46.0,2.5,21.0,59290,4.83,5.0,0.5,35.49,9.15,2.93,12.89,6858.93,0.02,24.81,24.1,974.51,998.1,-3.66,-1.17,96.94,3.84,72.34,298.3,0.0,411.31,0.16,0.9,0.46,0.97,0.0
2025-07-21 07:00:00,24.6,988.0,96.0,25.3,12400.0,1.7,997.8,30.9,0.8,85.0,76.0,2.1,78.0,2.3,21.0,59492,5.97,5.99,0.5,60.1,9.26,3.56,19.1,5478.93,0.02,25.77,24.93,995.34,997.25,-3.83,1.3,96.28,4.04,108.76,929.3,0.0,521.44,0.17,0.27,0.55,0.69,0.01
2025-07-21 08:00:00,24.6,988.5,93.0,25.9,26100.0,1.8,998.3,31.0,0.0,32.0,29.0,2.0,39.0,2.1,60.0,59290,4.03,6.47,0.56,34.55,9.4,2.93,12.63,4447.64,0.02,25.45,24.24,975.01,998.6,-3.54,-0.68,94.15,3.6,79.08,213.7,0.0,362.88,0.16,0.93,1.0,0.99,0.0
2025-07-21 08:00:00,25.0,992.2,88.0,27.2,30000.0,1.9,998.0,31.7,0.0,87.0,89.0,2.2,88.0,3.3,0.0,59297,6.18,6.92,0.5,56.83,7.44,3.23,17.66,11543.64,0.02,26.83,25.61,997.49,997.27,-4.55,0.13,94.2,4.55,91.62,7346.2,0.0,490.38,0.17,0.12,0.06,0.97,0.0
2025-07-21 08:00:00,25.2,985.6,96.0,25.9,25100.0,3.1,998.0,32.0,0.1,56.0,55.0,3.2,88.0,3.8,60.0,59298,5.99,6.97,0.4,56.73,7.25,2.8,15.44,12115.64,0.02,26.46,25.32,992.75,997.59,-4.19,0.31,94.59,4.2,94.27,159.7,0.0,444.88,0.15,0.24,0.14,1.0,0.0
2025-07-21 08:00:00,24.9,988.6,96.0,25.6,4300.0,2.4,998.4,31.5,1.1,94.0,100.0,2.6,120.0,3.4,62.0,59492,5.97,7.81,0.6,59.88,8.59,3.23,18.72,11049.64,0.02,26.43,25.4,995.66,997.57,-3.49,1.02,95.24,3.64,106.24,668.2,0.0,414.63,0.17,0.14,0.16,0.98,0.0
2025-07-21 09:00:00,25.1,988.8,90.0,26.9,28300.0,3.1,998.6,31.8,0.2,31.0,29.0,2.6,41.0,4.0,60.0,59290,4.03,5.99,0.52,36.19,6.64,2.93,12.45,2998.46,0.02,24.98,24.65,975.37,998.97,-3.24,-1.59,99.21,3.61,63.84,739.85,0.0,336.43,0.16,1.0,0.79,1.0,0.0
2025-07-21 09:00:00,25.3,985.9,95.0,26.2,30000.0,3.0,998.3,32.3,0.0,56.0,56.0,2.8,38.0,3.8,21.0,59298,5.01,8.39,0.4,67.6,7.38,2.84,14.56,5482.46,0.02,28.07,25.93,993.14,997.97,-4.19,1.0,89.33,4.31,103.43,278.35,0.0,682.68,0.15,0.37,0.47,0.96,0.0
2025-07-21 09:00:00,24.6,992.5,82.0,28.0,30000.0,2.5,998.3,30.9,0.1,112.0,94.0,2.6,137.0,3.1,0.0,59297,5.15,7.82,0.5,63.74,7.78,3.43,16.73,8902.46,0.02,28.59,25.3,997.88,997.66,-4.7,1.14,83.45,4.84,103.63,351.35,0.0,599.68,0.17,0.15,0.39,0.99,0.0
2025-07-21 09:00:00,24.9,988.6,91.0,26.5,30000.0,3.6,998.4,31.4,0.5,88.0,91.0,3.4,106.0,6.1,21.0,59492,5.97,9.23,0.6,66.47,7.94,3.66,18.43,5466.46,0.02,28.13,25.16,996.13,998.03,-3.91,3.12,84.94,5.01,128.6,325.85,0.0,658.93,0.17,0.69,0.45,1.0,0.0
2025-07-21 10:00:00,25.0,989.2,88.0,27.2,30000.0,2.6,999.0,31.7,0.0,37.0,33.0,2.2,43.0,3.6,60.0,59290,4.83,5.0,0.5,42.08,7.95,3.84,14.33,4736.74,0.02,26.23,25.27,975.45,999.06,-2.81,-1.31,95.65,3.1,65.05,96.43,0.0,418.99,0.16,0.38,0.21,1.0,0.0
2025-07-21 10:00:00,24.9,989.4,90.0,26.7,6300.0,3.5,999.2,31.5,0.6,105.0,108.0,3.6,118.0,5.5,60.0,59492,5.97,7.82,0.54,76.33,8.16,4.35,19.3,11566.74,0.02,28.71,25.57,996.3,998.21,-4.32,2.74,84.18,5.12,122.43,377.43,0.0,696.49,0.17,0.24,0.51,1.0,0.0
2025-07-21 10:00:00,25.6,986.3,95.0,26.5,8600.0,2.6,998.7,32.8,1.1,63.0,76.0,2.8,90.0,3.6,62.0,59298,5.16,7.81,0.4,86.72,8.4,3.66,16.16,7070.74,0.02,28.84,25.61,993.33,998.17,-4.47,2.11,83.76,4.94,115.33,432.43,0.0,755.86,0.15,0.35,0.37,1.0,0.0
2025-07-21 10:00:00,25.1,993.0,84.0,28.1,24300.0,1.7,998.8,31.9,0.0,101.0,91.0,2.2,75.0,1.7,0.0,59297,6.0,7.81,0.44,78.54,8.63,4.18,18.41,9034.74,0.02,29.68,25.98,998.0,997.79,-4.74,1.83,81.57,5.08,111.11,434.43,0.0,821.24,0.17,0.9,0.23,1.0,0.0
2025-07-21 11:00:00,25.2,989.0,90.0,27.0,30000.0,2.5,998.8,32.0,1.3,95.0,103.0,2.4,113.0,4.1,21.0,59492,5.98,8.39,0.52,64.73,8.87,5.19,20.62,4554.88,0.02,28.47,25.12,996.51,998.41,-4.24,3.39,83.07,5.43,128.66,404.31,0.0,661.1,0.17,0.81,0.92,1.0,0.0
2025-07-21 11:00:00,25.7,992.9,93.0,27.0,4300.0,2.6,998.7,33.1,3.9,61.0,53.0,1.9,71.0,3.6,62.0,59297,6.0,7.81,0.44,62.47,9.21,5.34,19.63,5318.88,0.02,28.83,25.73,998.23,998.01,-4.91,1.04,84.44,5.01,101.94,377.81,0.0,669.6,0.17,0.25,0.92,1.0,0.01
2025-07-21 11:00:00,25.4,989.0,85.0,28.2,30000.0,1.3,998.8,32.5,0.0,95.0,49.0,1.5,97.0,2.2,0.0,59290,4.83,5.0,0.5,45.01,8.27,4.45,14.38,7666.88,0.02,25.92,24.83,975.93,999.53,-3.56,-0.73,94.86,3.64,78.35,158.81,0.0,371.85,0.16,0.39,0.36,1.0,0.0
2025-07-21 11:00:00,25.5,986.1,96.0,26.2,10500.0,4.7,998.5,32.6,4.5,53.0,51.0,4.4,54.0,6.4,60.0,59298,5.16,7.81,0.4,62.19,9.1,5.47,17.32,3606.88,0.02,28.75,25.7,993.39,998.22,-4.79,1.95,84.64,5.17,112.12,351.31,0.0,752.85,0.15,0.4,0.64,1.0,0.0
2025-07-21 12:00:00,25.7,985.8,95.0,26.6,16700.0,2.9,998.2,33.0,0.2,45.0,56.0,3.3,57.0,4.1,60.0,59298,5.01,6.95,0.5,62.06,12.53,7.63,17.28,2678.71,0.02,26.67,25.73,993.37,998.21,-3.69,3.04,95.79,4.78,129.51,349.59,0.0,623.36,0.15,0.97,1.0,1.0,0.01
2025-07-21 12:00:00,25.5,992.5,90.0,27.3,17600.0,2.2,998.3,32.6,0.1,69.0,79.0,2.6,30.0,2.9,60.0,59297,5.15,7.81,0.5,61.45,12.31,8.01,19.04,2314.71,0.02,26.69,25.92,998.1,997.89,-4.56,3.0,96.77,5.46,123.36,931.59,0.0,617.36,0.17,0.26,1.0,1.0,0.01
2025-07-21 12:00:00,25.3,988.7,95.0,26.2,1600.0,3.2,998.5,32.3,10.4,89.0,90.0,3.1,109.0,5.0,62.0,59492,5.15,7.81,0.6,64.07,11.77,7.02,20.09,3732.71,0.02,27.36,25.28,996.25,998.17,-3.87,5.05,89.52,6.37,142.51,403.09,0.0,635.04,0.17,0.22,0.84,1.0,0.0
2025-07-21 12:00:00,25.7,988.7,82.0,29.1,30000.0,2.6,998.5,33.0,0.0,34.0,30.0,1.9,39.0,3.5,0.0,59290,4.85,4.99,0.5,46.67,10.46,5.59,15.17,6000.71,0.02,26.96,24.68,975.05,998.62,-4.01,-0.81,88.44,4.09,78.61,214.09,0.0,494.36,0.16,0.45,0.54,1.0,0.0
2025-07-21 13:00:00,25.3,988.5,94.0,26.4,18000.0,3.5,998.3,32.3,1.1,82.0,88.0,3.2,84.0,4.8,60.0,59492,5.15,5.98,0.52,66.59,12.02,7.08,20.69,7080.03,0.02,27.08,25.32,995.89,997.8,-3.76,3.64,91.18,5.23,134.01,235.32,0.0,619.93,0.17,0.23,0.27,1.0,0.0
2025-07-21 13:00:00,25.8,988.4,83.0,29.0,30000.0,2.0,998.2,33.2,0.0,41.0,32.0,2.5,2.0,2.9,60.0,59290,4.85,4.99,0.5,48.65,14.56,6.05,19.13,5840.03,0.02,27.93,25.4,974.64,998.17,-3.7,-0.97,87.26,3.83,75.29,323.82,0.0,719.8,0.16,0.93,0.46,1.0,0.0
2025-07-21 13:00:00,25.8,992.4,93.0,27.1,3700.0,2.2,998.2,33.3,0.7,109.0,84.0,2.0,127.0,2.1,60.0,59297,5.15,6.12,0.44,64.79,12.1,8.06,19.91,2302.03,0.02,26.12,25.56,997.7,997.48,-3.61,1.85,97.94,4.06,117.07,300.82,0.0,631.93,0.17,0.62,0.47,1.0,0.01
2025-07-21 13:00:00,25.6,985.7,96.0,26.3,2300.0,2.3,998.1,32.8,4.2,74.0,89.0,2.6,56.0,3.0,62.0,59298,5.01,6.91,0.4,64.16,12.74,8.1,17.39,4800.03,0.02,26.13,25.32,992.92,997.77,-3.33,2.07,96.53,3.93,121.86,126.82,0.0,549.55,0.15,1.0,0.52,1.0,0.01
2025-07-21 14:00:00,25.3,988.0,89.0,27.3,26500.0,4.1,997.8,32.2,0.0,87.0,90.0,4.0,76.0,5.0,21.0,59492,5.15,5.98,0.6,62.53,12.09,6.5,19.69,4769.55,0.02,28.86,25.91,995.16,997.06,-4.04,4.07,85.22,5.73,135.17,377.3,0.0,794.02,0.17,0.83,0.42,1.0,0.0
2025-07-21 14:00:00,25.7,987.9,85.0,28.5,28400.0,2.2,997.7,33.0,0.3,47.0,62.0,1.6,52.0,4.1,60.0,59290,4.85,3.99,0.5,54.21,12.6,6.32,17.01,2485.55,0.02,25.77,24.77,974.47,998.04,-3.15,1.48,95.36,3.48,115.15,298.8,0.0,500.65,0.16,0.75,0.69,1.0,0.01
2025-07-21 14:00:00,25.7,985.0,97.0,26.3,6800.0,1.5,997.4,33.1,5.6,60.0,54.0,2.3,55.0,1.5,60.0,59298,4.93,6.12,0.44,59.48,10.26,6.57,16.14,5517.55,0.02,27.41,25.22,992.17,997.0,-3.86,2.93,88.94,4.85,127.19,278.3,0.0,617.77,0.15,0.39,0.3,1.0,0.01
2025-07-21 14:00:00,26.0,991.8,94.0,27.1,8400.0,1.7,997.6,33.7,2.4,77.0,76.0,1.9,104.0,2.3,60.0,59297,5.15,6.39,0.5,60.53,10.54,7.19,18.78,6521.55,0.02,26.56,25.61,996.98,996.77,-3.61,1.35,95.71,3.86,110.54,524.8,0.0,555.4,0.17,0.57,0.39,1.0,0.02
