datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,O3,CO,PM10,PM2.5,AQI,ec_blh,ec_cbh,ec_d2m,ec_fal,ec_hcc,ec_lcc,ec_mcc,ec_msl,ec_rh,ec_sf,ec_sh2,ec_sp,ec_t2m,ec_tp,ec_u10,ec_v10,ec_vis,ec_wd,ec_ws,lon,lat
2025-07-19 00:00:00,25.2,993.0,92.0,26.7,16800.0,2.0,998.8,32.2,0.0,27.0,46.0,1.9,27.0,2.2,0.0,59297,6.010167208094075,13.309013258227175,61.86255146418011,0.5031389609013904,34.999568438805035,21.91524392069611,33.643745924790046,119.26,9218.24,25.09,0.17,0.99,0.0,0.0,998.0,95.92,0.0,0.02,998.21,25.99,0.0,-0.11,-0.71,19366.42,8.81,0.72,114.26,23.18
2025-07-19 01:00:00,25.1,991.5,93.0,26.4,4900.0,1.4,997.3,32.0,0.0,319.0,315.0,1.3,303.0,1.6,10.0,59297,6.355672117699187,9.452423975244646,56.06518684376952,0.5014176854061138,38.304128940327224,24.332508418187818,36.45988273135597,72.37,7338.79,24.85,0.17,1.0,0.0,0.0,997.34,94.36,0.0,0.02,997.56,26.03,0.0,-0.08,-0.15,19348.23,27.63,0.17,114.26,23.18
2025-07-19 02:00:00,24.8,991.1,92.0,26.3,18100.0,1.1,996.9,31.4,0.0,7.0,352.0,1.2,3.0,1.7,0.0,59297,6.765054848759836,7.962249272800413,55.37111025002122,0.5006234343495692,27.91869057683657,17.776561435890596,27.01191002234494,105.22,5788.74,25.01,0.17,1.0,0.0,0.02,996.83,96.18,0.0,0.02,997.04,25.87,0.0,0.3,-0.93,19377.15,341.97,0.97,114.26,23.18
2025-07-19 03:00:00,24.6,991.1,92.0,26.1,17600.0,1.3,996.9,31.1,0.0,337.0,351.0,1.3,337.0,1.6,0.0,59297,6.690396156867332,8.683413401805385,54.46422213959335,0.5004231940859275,23.75604087847382,14.610884166581746,23.202287643866576,84.8,10139.21,24.94,0.17,0.99,0.0,0.0,996.4,97.18,0.0,0.02,996.61,25.62,0.0,-0.15,-0.71,19196.41,11.74,0.73,114.26,23.18
2025-07-19 04:00:00,24.6,991.3,93.0,25.9,14200.0,1.0,997.1,31.0,0.0,331.0,318.0,1.3,338.0,1.0,0.0,59297,6.265672117699187,8.600453422721614,53.55733402916547,0.4388196473526424,19.59339118011107,11.445206897272898,19.565125657232343,95.56,,24.75,0.17,0.21,0.01,0.0,995.64,97.19,0.0,0.02,995.85,25.43,0.0,-0.0,-0.72,19238.91,0.31,0.72,114.26,23.18
2025-07-19 05:00:00,24.5,991.0,94.0,25.6,9300.0,1.1,996.8,30.8,0.0,326.0,329.0,1.1,322.0,1.4,0.0,59297,6.349330809591689,7.944434991859643,51.5711410845078,0.4509667666843177,20.127276466218486,11.370802746824012,19.483342395752526,98.62,12009.31,24.62,0.17,0.57,0.0,0.0,994.95,97.26,0.0,0.02,995.17,25.29,0.0,0.4,-0.77,19451.72,332.79,0.87,114.26,23.18
2025-07-19 06:00:00,24.6,990.8,94.0,25.7,12900.0,1.1,996.6,31.0,0.0,322.0,322.0,1.1,326.0,1.3,0.0,59297,6.765054848759836,7.892329682312166,47.07210694401032,0.5094824258980547,27.64181031531762,16.022735375030393,27.182784511884087,69.74,11390.75,24.41,0.17,1.0,0.0,0.0,995.02,96.78,0.0,0.02,995.23,25.15,0.0,0.5,-0.57,19445.95,318.83,0.76,114.26,23.18
2025-07-19 07:00:00,25.1,990.7,91.0,26.8,14100.0,1.3,996.5,32.0,0.0,351.0,345.0,1.1,344.0,2.0,0.0,59297,6.777046568660326,9.61033730277312,42.97342503464628,0.5009002412276409,31.324715443499212,19.249002986155872,30.36735101675127,90.42,11699.32,25.42,0.17,0.99,0.0,0.0,995.73,95.38,0.0,0.02,995.95,26.42,0.0,0.75,-0.24,19442.19,287.79,0.78,114.26,23.18
2025-07-19 08:00:00,25.1,990.4,84.0,28.1,20100.0,0.9,996.2,31.9,0.0,337.0,333.0,1.0,33.0,1.5,0.0,59297,6.83723762577692,10.848598808329857,43.599153095867884,0.5009461643096673,32.6345551663671,22.20408855129535,32.36686154675055,254.55,14763.8,26.28,0.17,0.89,0.0,0.0,995.58,88.93,0.0,0.02,995.79,28.5,0.0,0.61,-0.83,22430.92,323.64,1.03,114.26,23.18
2025-07-19 09:00:00,25.1,990.2,74.0,30.3,16900.0,0.6,996.0,31.9,0.0,298.0,336.0,0.9,275.0,0.7,0.0,59297,6.683638131481227,10.782474132647618,56.07169389126739,0.5020596038874401,35.38363939795751,23.800907303235128,34.55557436644211,659.31,4300.83,26.44,0.17,1.0,0.0,0.08,995.27,79.27,0.0,0.02,995.48,30.66,0.0,0.81,-1.23,28199.91,326.77,1.47,114.26,23.18
2025-07-19 10:00:00,25.5,990.0,67.0,32.5,30000.0,2.3,995.8,32.7,0.0,334.0,358.0,1.8,309.0,3.7,0.0,59297,6.781232432559587,7.832528653387648,76.96210823158363,0.5005443892942614,24.56891291378841,15.626142508069515,28.7628984688118,1067.98,891.88,25.64,0.17,1.0,0.09,0.28,995.12,68.79,0.0,0.02,995.33,32.31,0.0,-0.6,-3.41,13236.48,9.92,3.46,114.26,23.18
2025-07-19 11:00:00,25.6,989.5,66.0,32.9,30000.0,2.7,995.3,33.0,0.0,348.0,348.0,3.0,337.0,3.9,0.0,59297,6.782733241413344,5.545909315598581,84.94943101350242,0.49773168990643685,24.16233564980134,16.68901831427936,29.37841573610881,1123.63,1276.92,24.87,0.17,1.0,0.06,1.0,994.72,62.66,0.0,0.02,994.93,33.14,0.0,-1.43,-3.68,17342.43,21.2,3.94,114.26,23.18
2025-07-19 12:00:00,25.8,988.9,67.0,32.8,30000.0,1.0,994.6,33.3,0.0,347.0,345.0,2.4,354.0,2.9,0.0,59297,6.97470355350588,4.6669090720073365,88.04767383110611,0.4193953377089955,25.02719955927306,16.837893294887593,28.947217633047455,1120.5,1691.49,24.77,0.17,1.0,0.02,1.0,994.58,64.68,0.0,0.02,994.79,32.47,0.0,-1.57,-2.48,30475.35,32.3,2.93,114.26,23.18
2025-07-19 13:00:00,25.1,988.3,64.0,32.9,30000.0,2.0,994.0,32.0,0.0,342.0,341.0,2.3,350.0,2.2,0.0,59297,6.964644894113619,4.1961288989635,87.99803666038986,0.42177359462689956,22.06542720819879,14.47194470346482,27.999111010629935,1117.76,1099.52,24.83,0.17,1.0,0.09,1.0,993.71,65.87,0.0,0.02,993.92,32.22,0.0,-1.54,-1.92,32422.85,38.7,2.45,114.26,23.18
2025-07-19 14:00:00,24.6,987.9,62.0,32.9,30000.0,4.1,993.6,31.0,0.0,5.0,1.0,3.0,15.0,6.4,0.0,59297,6.957561003847258,4.246305971947748,83.05591317684728,0.41350800151137057,20.877087655880082,13.390423739124996,26.54864050771491,1121.78,5327.57,24.43,0.17,0.99,0.0,0.22,992.31,61.24,0.0,0.02,992.52,33.07,0.0,-1.61,-2.16,32417.49,36.65,2.69,114.26,23.18
2025-07-19 15:00:00,25.0,987.4,64.0,32.8,30000.0,2.4,993.1,31.8,0.0,23.0,18.0,2.4,20.0,3.0,0.0,59297,6.6525178725179375,4.682090468345888,71.25054893794737,0.41290219179766724,19.43279270768084,11.712703099880276,22.997528561911853,1413.25,1694.48,23.83,0.17,1.0,0.04,0.26,991.67,54.75,0.0,0.02,991.88,34.42,0.0,-2.88,-2.07,30215.26,54.32,3.54,114.26,23.18
2025-07-19 16:00:00,24.9,986.9,64.0,32.7,30000.0,2.6,992.6,31.6,0.0,15.0,26.0,3.1,28.0,2.9,0.0,59297,6.632909715937565,4.649173124828317,67.08114885526443,0.41334409053329113,20.430004892079886,12.239121695860781,22.695141230469773,1199.08,1407.86,24.6,0.17,1.0,0.08,0.76,991.5,61.03,0.0,0.02,991.72,33.32,0.0,-2.67,-1.11,32406.55,67.37,2.89,114.26,23.18
2025-07-19 17:00:00,25.3,986.6,63.0,33.4,30000.0,2.3,992.3,32.4,0.0,18.0,12.0,1.6,346.0,2.6,0.0,59297,6.6568907953726315,5.628945281259139,61.06004445950985,0.42138867015968934,20.85195844231603,12.556342209270957,22.327345910703063,907.42,1852.83,26.16,0.17,0.99,0.02,0.54,991.59,69.82,0.0,0.02,991.8,32.6,0.0,-1.48,-0.12,30446.98,85.43,1.48,114.26,23.18
2025-07-19 18:00:00,25.2,986.6,63.0,33.3,30000.0,1.4,992.3,32.2,0.0,351.0,8.0,1.8,18.0,2.1,0.0,59297,6.740083147983121,5.634899046094579,55.038940063755255,0.4216692959982793,21.27391199255218,12.873562722681132,21.959550590936352,979.92,1851.35,26.77,0.17,0.71,0.04,0.83,992.23,73.94,0.0,0.02,992.44,32.23,0.0,-0.84,0.05,30441.26,93.7,0.84,114.26,23.18
2025-07-19 19:00:00,24.7,986.6,63.0,32.7,30000.0,2.0,992.3,31.1,0.0,27.0,29.0,2.3,30.0,2.7,0.0,59297,6.747897251899676,6.063397110365363,49.017835668000664,0.4444324031671606,21.69586554278833,13.190783236091304,21.556480619977233,214.82,1276.34,25.4,0.17,1.0,0.21,0.46,992.85,74.28,0.0,0.02,993.07,30.7,0.0,-1.65,0.03,28145.81,90.91,1.65,114.26,23.18
2025-07-19 20:00:00,24.1,987.1,62.0,32.4,8300.0,2.2,992.8,30.1,0.0,30.0,34.0,2.8,33.0,2.6,0.0,59297,5.895838350559362,7.019135975115766,37.79452141313496,0.41076560627597386,20.371344621536043,10.880284401444497,19.60523549088491,164.22,2015.86,26.85,0.17,1.0,0.01,0.86,992.97,90.68,0.0,0.02,993.19,28.75,0.0025634766,-0.91,-1.27,11038.59,35.69,1.56,114.26,23.18
2025-07-19 21:00:00,24.2,987.8,63.0,32.2,30000.0,2.2,993.5,30.2,0.0,24.0,30.0,1.8,22.0,3.0,0.0,59297,5.888267070892603,8.442704529025832,30.81360014614085,0.43861202914003977,15.412936665783533,7.657005270387376,15.350054163229697,192.57,1042.28,26.85,0.17,1.0,0.16,1.0,994.05,90.74,0.0,0.02,994.27,28.74,0.0,-1.02,-1.22,4947.71,39.85,1.59,114.26,23.18
2025-07-19 22:00:00,25.4,988.3,77.0,29.9,29000.0,1.8,994.0,32.4,0.0,186.0,195.0,2.7,194.0,2.3,60.0,59297,5.87969579213723,9.200027338753332,32.54577554987325,0.4384333314651412,12.711160842568948,6.647961648426826,12.477269466622172,229.47,1538.82,26.47,0.17,1.0,0.05,0.24,994.14,93.32,0.0,0.02,994.35,27.87,0.0,-0.19,-2.39,9882.86,4.66,2.4,114.26,23.18
2025-07-19 23:00:00,26.0,988.3,85.0,28.8,29800.0,1.0,994.0,33.6,0.0,252.0,279.0,0.9,255.0,1.0,21.0,59297,5.767537080097187,8.094320859395294,33.415462028755066,0.5093803954402293,10.819102890708614,5.618926029847339,10.865775486746129,137.86,3251.93,26.35,0.17,1.0,0.0,0.47,993.91,94.71,0.0,0.02,994.12,27.49,0.0,0.98,-1.69,15540.8,329.85,1.96,114.26,23.18
2025-07-20 00:00:00,26.3,987.8,88.0,28.5,16800.0,1.5,993.5,34.2,0.0,207.0,199.0,1.4,195.0,2.0,0.0,59297,5.915014106668684,9.290175118287674,25.364583200765534,0.500244496411029,12.682468050102184,7.628312477920614,12.682685263768366,210.74,2794.29,25.96,0.17,1.0,0.0,1.0,993.31,93.94,0.0,0.02,993.52,27.23,0.0,0.99,-1.91,18196.95,332.63,2.15,114.26,23.18
2025-07-20 01:00:00,26.3,986.8,89.0,28.3,30000.0,0.9,992.5,34.2,0.0,250.0,235.0,1.0,282.0,0.9,0.0,59297,5.885292930529208,11.247002838909522,17.255801514326645,0.49999713481483676,16.486553861917027,9.61643425744559,16.05771112786966,389.77,1840.75,25.65,0.17,1.0,0.03,1.0,992.5,91.17,0.0,0.02,992.72,27.43,0.0,0.18,-3.19,7126.06,356.71,3.2,114.26,23.18
2025-07-20 02:00:00,24.5,985.7,75.0,29.5,30000.0,2.7,991.4,30.9,0.0,353.0,354.0,2.7,329.0,3.5,21.0,59297,5.918416237225429,10.098887225627887,17.120098489501544,0.4105027777091405,15.24562456501822,8.459947725244502,14.506592231866987,506.3,1395.75,25.22,0.17,1.0,0.21,0.79,991.59,90.2,0.0,0.02,991.81,27.18,0.0,-0.58,-3.87,14207.88,8.53,3.91,114.26,23.18
2025-07-20 03:00:00,23.7,985.8,70.0,29.8,28900.0,5.5,991.5,29.3,0.0,24.0,27.0,4.8,15.0,6.3,21.0,59297,6.312577225673345,4.80746802890817,26.285695323373638,0.4043497022264975,9.75837095062922,3.3231885453051055,9.502958635746324,707.32,1265.25,24.94,0.17,1.0,0.49,1.0,990.98,88.31,0.0,0.02,991.2,27.24,0.0,-0.25,-4.17,10446.21,3.37,4.18,114.26,23.18
2025-07-20 04:00:00,23.2,984.7,68.0,29.8,30000.0,4.4,990.4,28.5,0.0,352.0,353.0,3.8,334.0,5.0,0.0,59297,5.85768748295138,3.210626589387452,27.16787001497419,0.40178797966823787,9.219857076112854,2.7952802193343955,9.658238634482732,948.13,837.74,24.57,0.17,1.0,0.52,1.0,989.96,86.27,0.0,0.02,990.17,27.26,0.0,0.48,-4.8,24508.21,354.28,4.83,114.26,23.18
2025-07-20 05:00:00,23.8,984.3,77.0,28.3,30000.0,2.8,990.0,29.6,0.0,341.0,343.0,2.7,331.0,3.7,60.0,59297,6.7045728520093535,3.949998410133093,26.715360831740657,0.3927290575507107,8.709604432868284,2.7952802193343955,9.426998075596776,1115.79,749.75,23.71,0.17,1.0,0.6,0.33,988.96,81.3,0.0,0.02,989.18,27.38,0.0,-0.41,-6.69,28093.56,3.52,6.7,114.26,23.18
2025-07-20 06:00:00,23.3,984.2,73.0,28.7,30000.0,5.1,989.9,28.7,0.3,357.0,4.0,4.8,327.0,8.1,21.0,59297,6.713340825046305,3.994249227433776,25.1678700149742,0.39265084562315583,8.661832907395631,2.7952802193343955,9.090670589218593,1314.12,1033.25,22.87,0.17,1.0,1.0,0.7,988.44,74.58,0.0,0.02,988.65,27.98,0.0,-1.5,-7.52,28086.86,11.3,7.67,114.26,23.18
2025-07-20 07:00:00,22.8,983.5,66.0,29.9,19300.0,9.0,989.2,27.8,0.0,12.0,17.0,8.7,6.0,11.7,0.0,59297,6.280044528804192,3.1430223763596468,25.827064318537452,0.39325971353167866,8.661832907395631,2.7952802193343955,9.090670589218593,1239.42,1032.74,23.34,0.17,1.0,1.0,1.0,988.51,80.75,0.0,0.02,988.73,27.11,0.0,-3.17,-7.5,5123.16,22.92,8.14,114.26,23.18
2025-07-20 08:00:00,23.9,985.1,87.0,26.3,4700.0,4.3,990.8,29.7,1.6,11.0,16.0,6.0,28.0,6.1,62.0,59297,5.904762127074084,3.3030783007913396,29.759215564567125,0.39367818996506054,7.7674145725897725,2.7952802193343955,9.622648435059235,1515.15,1142.81,24.24,0.17,1.0,0.96,1.0,989.89,84.05,0.0,0.02,990.11,27.36,0.0017166138,-4.33,-6.34,14224.71,34.31,7.68,114.26,23.18
2025-07-20 09:00:00,24.4,984.6,91.0,26.0,4900.0,5.3,990.3,30.5,4.9,5.0,8.0,4.7,3.0,6.2,62.0,59297,5.8701374894652645,3.326297266469068,32.379678461414784,0.39525869876545605,7.7674145725897725,2.7952802193343955,10.036777242143293,1368.56,461.85,23.7,0.17,1.0,0.86,0.86,989.07,79.27,0.0,0.02,989.29,27.81,0.0,-5.63,-7.24,7871.29,37.91,9.17,114.26,23.18
2025-07-20 10:00:00,24.8,984.0,80.0,28.7,22000.0,5.7,989.7,31.4,1.3,24.0,31.0,6.5,29.0,8.5,60.0,59297,5.850775606654798,4.0317523637212425,37.906591795097206,0.4027371120825879,7.413931658071819,2.7952802193343955,11.46074636013381,1373.61,461.28,24.48,0.17,1.0,0.4,1.0,988.49,88.28,0.0,0.02,988.7,26.78,0.01,-6.37,-7.9,5257.69,38.89,10.14,114.26,23.18
2025-07-20 11:00:00,24.3,984.2,77.0,28.8,12600.0,5.8,989.9,30.4,0.0,37.0,40.0,8.0,79.0,8.2,60.0,59297,5.858178983730193,3.326297266469068,45.2625684519816,0.40392249203810704,7.060448743553865,2.7952802193343955,13.815575297506172,1425.47,668.77,24.68,0.17,1.0,0.91,1.0,989.23,84.0,0.0,0.02,989.44,27.83,0.0,-7.96,-5.55,7839.32,55.14,9.7,114.26,23.18
2025-07-20 12:00:00,24.4,984.5,74.0,29.6,19600.0,6.1,990.2,30.6,0.1,54.0,55.0,6.9,19.0,7.8,21.0,59297,5.72702645893559,4.068305977764339,50.15213779605455,0.40625106482113726,8.629847672236233,4.468187422918676,15.74922656708345,1258.51,668.23,25.04,0.17,1.0,1.0,1.0,989.55,92.24,0.0,0.02,989.76,26.61,0.0,-8.19,-3.84,2581.16,64.87,9.04,114.26,23.18
2025-07-20 13:00:00,24.2,984.9,73.0,29.6,21400.0,7.5,990.6,30.2,0.0,68.0,64.0,7.0,51.0,12.9,21.0,59297,5.883103378346154,3.3376629063666337,52.4991361272375,0.4027371120825879,9.202211772248118,4.314356875462651,16.329597805214437,1173.31,835.74,24.8,0.17,1.0,0.66,0.99,989.9,90.12,0.0,0.02,990.11,26.76,0.0,-7.93,-3.37,4052.36,66.97,8.62,114.26,23.18
2025-07-20 14:00:00,24.2,985.0,75.0,29.1,18000.0,4.6,990.7,30.2,0.0,52.0,58.0,4.6,19.0,6.6,60.0,59297,5.854473259683021,3.286301133025663,54.36805639758051,0.4026603715351438,9.02915240636009,4.218212783302635,17.364308044148004,1251.29,594.14,25.12,0.17,1.0,0.44,1.0,989.75,86.27,0.0,0.02,989.96,27.83,0.0,-8.07,-2.83,5177.26,70.65,8.55,114.26,23.18
2025-07-20 15:00:00,24.4,985.1,76.0,29.1,19700.0,3.8,990.8,30.6,0.0,83.0,75.0,6.3,69.0,4.1,60.0,59297,5.849055219601784,4.026666530692468,53.277529937969405,0.40261373887402035,8.683033674584031,3.872094051526577,16.14192682957459,1257.44,791.58,25.31,0.17,1.0,0.74,1.0,989.88,88.81,0.0,0.02,990.09,27.53,0.0,-7.63,-1.54,4394.26,78.56,7.78,114.26,23.18
2025-07-20 16:00:00,24.3,985.5,73.0,29.7,21700.0,2.6,991.2,30.4,0.0,64.0,62.0,4.9,62.0,3.4,21.0,59297,5.84596356118889,4.036309612233085,50.81318209235959,0.40610227133918064,8.336914942807974,3.7182635040705505,15.452356991588527,1113.59,667.23,25.24,0.17,1.0,0.79,1.0,990.19,90.13,0.0,0.02,990.41,27.2,0.0,-7.94,-0.73,6441.52,84.76,7.97,114.26,23.18
2025-07-20 17:00:00,24.4,986.2,78.0,28.7,19800.0,3.9,992.0,30.7,0.0,81.0,78.0,4.9,85.0,3.8,60.0,59297,5.836954386926091,3.289904213059721,52.821153252691474,0.40258831860063127,8.31967084843191,3.4182939365313003,16.2195877250952,1048.98,461.67,25.13,0.17,1.0,0.25,0.94,990.59,89.32,0.0,0.02,990.81,27.24,0.0,-7.68,0.21,6165.91,91.59,7.68,114.26,23.18
2025-07-20 18:00:00,25.0,986.7,89.0,27.0,4600.0,3.5,992.5,31.7,1.3,78.0,79.0,4.2,87.0,4.7,62.0,59297,5.835984365023862,4.218379911095589,54.61461929613187,0.40610227133918064,8.353443002000189,3.349070190176089,16.782709469989886,919.98,747.68,24.7,0.17,1.0,0.79,1.0,991.46,89.05,0.0,0.02,991.68,26.85,0.0,-7.14,0.16,4228.63,91.24,7.14,114.26,23.18
2025-07-20 19:00:00,24.8,987.9,89.0,26.8,16700.0,2.7,993.7,31.3,0.3,80.0,75.0,3.4,106.0,4.1,60.0,59297,5.830637424057298,5.028942662119885,56.21641302394194,0.40610227133918064,11.322196754541832,4.330079401380911,17.564579383016792,852.61,523.72,24.75,0.17,1.0,1.0,0.99,992.69,92.19,0.0,0.02,992.91,26.32,0.0,-6.75,0.14,5734.39,91.2,6.75,114.26,23.18
2025-07-20 20:00:00,25.0,988.8,91.0,26.6,25200.0,1.6,994.6,31.6,0.5,67.0,65.0,2.0,79.0,3.3,21.0,59297,5.777127477355572,4.872282699947769,61.131628701649184,0.4092824104062669,11.82816644619235,6.14746405976424,18.96230166110399,711.11,2371.66,24.84,0.17,1.0,0.17,0.95,993.91,95.79,0.0,0.02,994.12,25.76,0.00486969,-5.14,-0.15,4239.64,88.38,5.14,114.26,23.18
2025-07-20 21:00:00,24.9,989.5,89.0,26.9,21900.0,4.7,995.3,31.5,0.5,69.0,70.0,3.6,74.0,5.7,21.0,59297,5.834443130785213,4.151050457769273,62.55163467591858,0.4060789921238785,11.767346204910615,5.936997930395536,19.525341628751903,757.48,1032.73,24.76,0.17,1.0,0.21,1.0,994.76,95.82,0.0,0.02,994.97,25.68,0.0,-4.83,-0.16,4291.33,88.1,4.84,114.26,23.18
2025-07-20 22:00:00,24.4,990.2,84.0,27.4,19900.0,2.0,996.0,30.6,0.0,78.0,75.0,3.1,43.0,2.9,0.0,59297,5.851822375733971,5.0333470492321695,57.89776428262855,0.4092794740628746,12.565222078957353,6.226867382027911,17.750626569128116,700.75,593.28,24.82,0.17,1.0,1.0,1.0,995.57,95.99,0.0,0.02,995.79,25.71,0.0,-4.29,-0.65,4930.61,81.33,4.34,114.26,23.18
2025-07-20 23:00:00,24.4,991.0,88.0,26.6,3900.0,2.9,996.8,30.6,1.3,115.0,107.0,3.0,92.0,4.3,62.0,59297,5.861871374809171,5.004002703380749,58.455528722589456,0.4060760557804862,11.408345214864127,5.609489987318057,18.226515652037545,754.54,557.73,24.87,0.17,1.0,1.0,0.98,995.77,95.91,0.0,0.02,995.99,25.77,0.0,-4.38,-0.58,4314.15,82.5,4.42,114.26,23.18
2025-07-21 00:00:00,24.6,991.0,92.0,26.1,7700.0,3.1,996.8,31.1,1.3,61.0,60.0,2.8,88.0,4.1,60.0,59297,5.8749347309117645,4.765635244193755,57.92824969394326,0.40847913513048123,12.070264372352076,6.542915176590759,18.427344251230863,701.96,706.78,24.95,0.17,1.0,0.86,0.93,996.13,96.57,0.0,0.02,996.34,25.74,0.0,-4.54,0.26,3765.8,93.32,4.55,114.26,23.18
2025-07-21 01:00:00,24.6,990.8,93.0,25.9,11000.0,2.3,996.6,31.0,1.0,71.0,70.0,2.7,69.0,3.7,50.0,59297,5.85471659287314,4.722299527898615,58.98863117667331,0.40884604616817605,9.790419118329796,4.649327039084064,18.855128055072488,687.62,523.83,24.84,0.17,0.59,1.0,1.0,996.37,97.02,0.0,0.02,996.59,25.55,0.01,-4.34,0.09,5086.76,91.23,4.34,114.26,23.18
2025-07-21 02:00:00,24.7,990.6,91.0,26.3,26800.0,3.0,996.4,31.1,0.0,73.0,61.0,2.3,78.0,3.9,0.0,59297,5.898216728115169,4.771581969357289,56.07912402517587,0.4080898691309868,9.61375285024601,4.715125300559297,17.96017927216516,643.37,523.28,24.72,0.17,0.56,0.88,0.23,995.59,96.53,0.0,0.02,995.81,25.51,0.0,-4.32,-0.06,4371.51,89.17,4.32,114.26,23.18
2025-07-21 03:00:00,24.6,990.5,89.0,26.6,24900.0,1.3,996.3,30.9,0.0,83.0,78.0,1.6,63.0,1.9,0.0,59297,5.903295071778679,4.775202653760164,55.19058537129072,0.4105027777091405,8.324250683122335,3.227645494359801,16.866400087253712,529.97,628.29,24.68,0.17,0.4,0.98,0.59,995.89,97.21,0.0,0.02,996.1,25.35,0.0,-3.64,-0.46,5193.29,82.74,3.67,114.26,23.18
2025-07-21 04:00:00,24.6,990.5,88.0,26.8,30000.0,3.2,996.3,31.0,0.0,90.0,88.0,2.5,96.0,4.3,21.0,59297,5.912359111979333,4.789111133468415,55.346647474401784,0.4105027777091405,7.837960655864176,3.3235422176688574,17.258860554563086,492.98,349.34,24.54,0.17,0.77,0.81,0.33,995.74,95.33,0.0,0.02,995.95,25.54,0.0,-3.95,-0.89,7848.72,77.28,4.05,114.26,23.18
2025-07-21 05:00:00,24.7,990.7,91.0,26.3,17200.0,1.8,996.5,31.1,0.1,75.0,76.0,1.9,98.0,1.8,21.0,59297,6.390758457188668,4.102696397185499,54.114265202665315,0.40989955480143664,7.952608840816006,3.2850845808048503,16.722360280663896,468.82,401.83,24.5,0.17,0.91,0.91,0.79,995.97,97.74,0.0,0.02,996.18,25.07,0.0,-3.36,-0.85,5235.58,75.84,3.47,114.26,23.18
2025-07-21 06:00:00,24.7,991.2,90.0,26.5,30000.0,1.5,997.0,31.1,0.0,60.0,74.0,1.9,73.0,2.6,0.0,59297,5.860924341318764,4.81637578182529,53.19978658901059,0.4105027777091405,8.051551048908442,3.361999854532864,16.788040289294095,522.93,979.28,24.6,0.17,0.99,0.55,0.55,996.56,95.65,0.0,0.02,996.78,25.54,0.0,-4.27,-0.19,6145.5,87.42,4.27,114.26,23.18
2025-07-21 07:00:00,24.8,991.8,89.0,26.8,24500.0,2.8,997.6,31.3,0.0,80.0,82.0,2.5,72.0,3.8,21.0,59297,5.875552270240583,5.663840060301745,53.83162767539053,0.4440739817682579,8.050556056620156,3.2956005518429192,16.983380044885436,506.44,459.8,25.02,0.17,0.95,0.3,0.49,996.71,97.29,0.0,0.02,996.93,25.68,0.0,-4.35,0.05,4766.93,90.62,4.35,114.26,23.18
2025-07-21 08:00:00,25.0,992.2,88.0,27.2,30000.0,1.9,998.0,31.7,0.0,87.0,89.0,2.2,88.0,3.3,0.0,59297,6.29252692816421,6.7444735096389,56.75076491592081,0.5006309402982032,7.523991533324524,3.0265207782203536,17.46878094938586,490.38,7346.2,25.61,0.17,0.97,0.12,0.06,997.27,94.2,0.0,0.02,997.49,26.83,0.0003378298,-4.55,0.13,11543.64,91.62,4.55,114.26,23.18
2025-07-21 09:00:00,24.6,992.5,82.0,28.0,30000.0,2.5,998.3,30.9,0.1,112.0,94.0,2.6,137.0,3.1,0.0,59297,5.810911966086669,7.405294865444107,64.78381984849213,0.5006300411587858,7.533377583420989,3.227645494359801,16.532379375210116,599.68,351.35,25.3,0.17,0.99,0.15,0.39,997.66,83.45,0.0,0.02,997.88,28.59,0.0,-4.7,1.14,8902.46,103.63,4.84,114.26,23.18
2025-07-21 10:00:00,25.1,993.0,84.0,28.1,24300.0,1.7,998.8,31.9,0.0,101.0,91.0,2.2,75.0,1.7,0.0,59297,5.868709869846318,7.34918088867875,81.3754918583917,0.500113821689293,8.526913333682424,3.977693097633407,18.211996392598692,821.24,434.43,25.98,0.17,1.0,0.9,0.23,997.79,81.57,0.0,0.02,998.0,29.68,0.0,-4.74,1.83,9034.74,111.11,5.08,114.26,23.18
2025-07-21 11:00:00,25.7,992.9,93.0,27.0,4300.0,2.6,998.7,33.1,3.9,61.0,53.0,1.9,71.0,3.6,62.0,59297,5.854527008058435,7.337340621469334,62.0503229274616,0.5000295960740083,9.099800651221994,5.13900771612904,19.441241421669602,669.6,377.81,25.73,0.17,1.0,0.25,0.92,998.01,84.44,0.0,0.02,998.23,28.83,0.01,-4.91,1.04,5318.88,101.94,5.01,114.26,23.18
2025-07-21 12:00:00,25.5,992.5,90.0,27.3,17600.0,2.2,998.3,32.6,0.1,69.0,79.0,2.6,30.0,2.9,60.0,59297,5.729577387800954,7.298084246565456,61.22009922837244,0.500366037005145,12.122838192967219,7.804262678468937,18.843099658826098,617.36,931.59,25.92,0.17,1.0,0.26,1.0,997.89,96.77,0.0,0.02,998.1,26.69,0.0,-4.56,3.0,2314.71,123.36,5.46,114.26,23.18
2025-07-21 13:00:00,25.8,992.4,93.0,27.1,3700.0,2.2,998.2,33.3,0.7,109.0,84.0,2.0,127.0,2.1,60.0,59297,5.633583914749126,6.647075423673292,64.65484043283766,0.5001360080696285,12.538637624086032,7.855517421711865,19.70897908271908,631.93,300.82,25.56,0.17,1.0,0.62,0.47,997.48,97.94,0.0,0.02,997.7,26.12,0.0,-3.61,1.85,2302.03,117.07,4.06,114.26,23.18
