DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,O3,PM10,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-04 13:00:00,6.8,867.4,39.0,21.3,800.0,3.0,1016.8,9.9,0.0,83.0,103.0,2.9,71.0,4.2,6.0,51828,3.42,3.05,0.21,62.51,2802.07,681.1,499.95,11680.17,0.01,22.88,2.87,865.78,1017.9,-3.29,-0.04,27.03,3.29,89.26,6923.79,0.0,1396.78,0.21,0.0,0.0,1.0,0.0
2025-05-04 13:00:00,7.6,867.5,40.0,21.8,1400.0,1.4,1016.2,10.4,0.0,104.0,124.0,2.1,73.0,2.7,6.0,51818,3.42,7.44,0.26,75.17,2179.77,674.05,499.96,13610.17,0.01,23.31,3.13,863.65,1017.55,-5.06,1.07,26.82,5.17,101.98,6911.79,0.0,1596.91,0.27,0.0,0.0,0.99,0.0
2025-05-04 13:00:00,6.2,864.0,40.0,20.2,500.0,1.8,1017.5,9.5,0.0,278.0,285.0,1.6,264.0,2.0,6.0,51839,3.42,5.0,0.3,76.99,1669.37,563.19,377.11,9280.17,0.01,20.93,5.16,863.55,1018.7,0.28,-0.67,35.77,0.73,337.38,7172.79,0.0,1327.53,0.24,0.0,0.0,0.74,0.0
2025-05-04 13:00:00,6.5,867.1,36.0,22.3,900.0,2.3,1011.2,9.7,0.0,69.0,52.0,1.9,87.0,3.2,6.0,51826,3.34,5.93,0.21,70.79,2276.72,770.93,476.74,10434.17,0.01,22.29,2.77,866.33,1018.33,-2.27,0.43,27.82,2.31,100.72,6924.29,0.0,1535.66,0.26,0.0,0.0,1.0,0.0
2025-05-04 14:00:00,3.3,863.1,29.0,22.2,800.0,1.2,1015.9,7.8,0.0,69.0,39.0,1.1,93.0,1.1,6.0,51839,4.18,5.0,0.3,80.47,1510.83,558.64,380.3,9283.66,0.01,22.55,2.37,862.76,1017.37,-0.68,-1.25,26.61,1.42,28.49,7175.82,0.0,1794.57,0.24,0.0,0.0,0.82,0.0
2025-05-04 14:00:00,3.1,868.9,27.0,23.1,1400.0,2.8,1009.4,7.6,0.0,75.0,95.0,3.1,94.0,3.8,5.0,51829,3.85,5.0,0.21,70.27,2381.15,802.75,496.89,11093.66,0.01,24.29,2.02,874.42,1016.78,-2.78,-0.85,23.36,2.91,72.95,6984.32,0.0,1666.94,0.24,0.0,0.0,1.0,0.0
2025-05-04 14:00:00,4.8,866.7,29.0,23.9,1300.0,3.1,1015.0,8.6,0.0,161.0,139.0,2.9,188.0,3.9,6.0,51818,4.17,6.55,0.26,78.79,2136.51,675.8,499.96,13609.66,0.01,24.32,2.52,862.91,1016.43,-4.79,0.66,24.17,4.83,97.83,6646.82,0.0,1767.69,0.27,0.0,0.0,1.0,0.0
2025-05-04 14:00:00,6.0,861.8,37.0,21.3,800.0,1.4,1015.7,9.4,0.0,320.0,343.0,1.6,343.0,1.9,5.0,51931,4.17,5.0,0.21,77.92,1734.89,667.12,432.34,10439.66,0.01,23.68,2.05,862.89,1017.12,-1.62,-1.2,24.28,2.01,53.39,6911.82,0.0,2114.82,0.21,0.0,0.0,0.92,0.0
2025-05-04 14:00:00,5.4,866.7,32.0,23.0,1100.0,3.5,1015.6,9.0,0.0,101.0,96.0,2.7,139.0,5.0,6.0,51828,3.85,3.05,0.21,64.46,2546.85,706.5,499.95,11677.66,0.0,24.3,1.2,864.93,1016.6,-3.28,-0.53,22.01,3.33,80.89,6659.32,0.0,1766.07,0.21,0.0,0.0,1.0,0.0
2025-05-04 14:00:00,4.4,866.4,29.0,23.4,1200.0,1.3,1010.0,8.3,0.0,201.0,107.0,1.7,200.0,1.6,6.0,51826,4.07,5.0,0.21,74.04,2045.49,759.3,477.34,10433.66,0.01,23.34,1.9,865.56,1017.17,-1.98,-0.38,24.51,2.02,79.11,6659.82,0.0,1897.07,0.26,0.0,0.0,1.0,0.0
2025-05-04 15:00:00,1.8,865.8,23.0,24.2,1500.0,1.4,1014.2,6.9,0.0,154.0,144.0,2.2,167.0,1.6,6.0,51828,3.42,3.05,0.21,69.54,2036.09,648.49,499.95,11681.28,0.0,25.53,-2.45,864.21,1015.46,-3.66,-0.85,15.66,3.76,76.91,6662.86,0.0,2382.87,0.21,0.0,0.0,1.0,0.0
2025-05-04 15:00:00,2.3,865.5,23.0,24.8,1700.0,1.8,1008.5,7.2,0.0,95.0,60.0,2.0,124.0,2.2,6.0,51826,3.34,4.0,0.21,78.22,1633.72,690.56,476.78,10433.28,0.0,24.35,1.07,864.91,1016.17,-1.82,-1.37,21.74,2.28,52.99,6663.36,0.0,2121.99,0.26,0.0,0.0,0.93,0.0
2025-05-04 15:00:00,1.4,868.1,22.0,24.5,2300.0,2.0,1008.2,6.8,0.0,54.0,56.0,2.3,43.0,2.8,5.0,51829,2.36,5.0,0.21,74.31,1897.41,729.52,496.81,11095.28,0.0,25.48,0.06,873.74,1015.72,-3.28,-0.75,18.87,3.37,77.08,6988.36,0.0,2117.62,0.24,0.0,0.0,0.94,0.0
2025-05-04 15:00:00,4.6,865.8,27.0,24.9,1700.0,3.0,1013.9,8.5,0.0,146.0,127.0,2.7,146.0,4.2,6.0,51818,3.42,7.41,0.26,82.8,1747.67,638.15,499.96,13609.28,0.0,25.28,1.08,862.22,1015.37,-4.65,0.37,20.58,4.66,94.49,2790.36,0.0,1964.74,0.27,0.0,0.0,1.0,0.0
2025-05-04 15:00:00,6.5,860.8,35.0,22.7,800.0,1.6,1014.4,9.7,0.0,305.0,346.0,1.4,315.0,2.2,5.0,51931,3.42,4.0,0.21,82.18,1389.29,607.41,430.74,10439.28,0.0,24.56,1.02,862.22,1016.12,-2.63,-2.33,21.39,3.51,48.5,6915.36,0.0,2289.12,0.21,0.0,0.0,0.92,0.0
2025-05-04 15:00:00,-1.7,862.3,19.0,23.2,1000.0,1.4,1014.7,5.4,0.0,26.0,61.0,1.8,45.0,1.6,6.0,51839,4.07,4.0,0.3,84.84,1213.28,509.61,377.31,9283.28,0.0,23.93,-0.09,861.94,1016.06,-2.03,-1.69,20.5,2.64,50.28,7179.86,0.0,2111.49,0.24,0.0,0.0,0.96,0.0
2025-05-04 16:00:00,-0.9,865.1,18.0,25.1,2500.0,2.6,1013.4,5.7,0.0,54.0,131.0,2.0,31.0,4.7,6.0,51828,3.42,2.14,0.21,75.15,1536.89,743.77,499.95,11680.21,0.0,26.36,-5.29,863.36,1014.23,-4.43,-0.95,12.03,4.53,77.85,6399.38,0.0,2596.27,0.21,0.0,0.0,0.65,0.0
2025-05-04 16:00:00,4.9,860.0,29.0,24.0,900.0,2.7,1013.1,8.7,0.0,7.0,1.0,2.2,360.0,3.1,5.0,51931,3.42,3.99,0.21,87.92,928.43,501.78,431.97,10440.21,0.0,24.69,0.18,861.56,1015.26,-3.56,-2.3,19.97,4.24,57.21,6651.38,0.0,2227.4,0.21,0.0,0.0,0.65,0.0
2025-05-04 16:00:00,2.7,865.0,22.0,26.1,2100.0,2.9,1012.9,7.4,0.0,81.0,111.0,2.3,65.0,4.5,6.0,51818,3.42,9.57,0.26,86.33,1244.73,527.25,499.96,13612.21,0.0,26.23,-1.6,861.4,1014.14,-4.54,0.21,15.99,4.55,92.61,5326.38,0.0,2419.4,0.27,0.0,0.05,0.95,0.0
2025-05-04 16:00:00,0.4,867.4,20.0,24.9,3100.0,1.9,1007.7,6.3,0.0,98.0,115.0,2.2,105.0,2.6,5.0,51829,2.36,3.99,0.21,81.43,1230.78,590.68,496.87,11094.21,0.0,26.41,-1.96,872.84,1014.46,-4.01,-0.69,15.41,4.07,80.23,6722.88,0.0,2350.77,0.24,0.0,0.0,0.76,0.0
2025-05-04 16:00:00,1.2,864.6,20.0,25.8,1800.0,2.4,1007.4,6.6,0.0,46.0,38.0,2.1,70.0,4.5,6.0,51826,3.34,3.99,0.21,84.6,1076.39,567.23,477.21,10434.21,0.0,25.11,0.35,864.06,1014.98,-2.28,-2.16,19.72,3.14,46.48,6667.38,0.0,2324.52,0.26,0.0,0.0,0.8,0.0
2025-05-04 16:00:00,-2.5,861.6,17.0,24.1,1500.0,2.1,1013.6,5.1,0.0,93.0,69.0,2.0,110.0,3.6,6.0,51839,3.42,3.99,0.3,90.15,822.74,423.77,379.62,9286.21,0.0,24.73,-1.99,861.1,1014.86,-3.39,-2.04,16.99,3.95,59.01,6916.88,0.0,2274.27,0.24,0.0,0.0,0.77,0.0
2025-05-04 17:00:00,-3.3,866.7,15.0,25.2,4200.0,3.9,1007.1,4.8,0.0,147.0,118.0,3.3,136.0,4.8,5.0,51829,3.42,3.99,0.21,86.23,1011.52,652.31,497.28,11093.61,0.0,26.65,-2.17,872.21,1013.61,-4.25,-0.82,14.95,4.33,79.12,,0.0,2338.18,0.24,0.0,0.0,0.29,0.0
2025-05-04 17:00:00,-4.6,861.1,14.0,24.7,2000.0,3.8,1012.9,4.4,0.0,32.0,46.0,2.5,23.0,5.1,6.0,51839,4.17,3.99,0.3,93.94,715.36,473.11,395.57,9285.61,0.0,24.87,-4.13,860.64,1014.22,-3.7,-2.32,14.37,4.36,57.91,6920.86,0.0,2311.31,0.24,0.0,0.0,0.15,0.0
2025-05-04 17:00:00,1.0,864.0,19.0,26.5,1900.0,1.2,1006.7,6.6,0.0,34.0,62.0,1.4,87.0,2.1,6.0,51826,3.42,3.99,0.21,88.97,899.65,628.65,480.19,10435.61,0.0,25.49,-2.03,863.46,1014.12,-3.33,-2.61,16.19,4.23,51.92,6671.36,0.0,2452.81,0.26,0.0,0.0,0.57,0.0
2025-05-04 17:00:00,-0.2,864.2,17.0,26.9,3200.0,1.6,1012.0,6.0,0.0,103.0,97.0,2.0,121.0,2.2,6.0,51818,3.42,5.0,0.21,93.81,960.17,546.72,499.96,13611.61,0.0,26.66,-4.62,860.76,1013.2,-4.7,0.62,12.44,4.74,97.57,5329.86,0.0,2700.68,0.27,0.0,0.12,0.39,0.0
2025-05-04 17:00:00,-0.9,859.4,18.0,25.0,1700.0,3.5,1012.3,5.7,0.0,33.0,29.0,2.9,68.0,3.8,5.0,51931,3.85,3.05,0.21,91.95,791.23,557.73,440.49,10439.61,0.0,24.48,1.18,861.15,1014.78,-3.72,-1.48,21.74,4.0,68.3,1655.36,0.0,2080.68,0.21,0.01,0.02,0.4,0.0
2025-05-04 17:00:00,0.0,864.5,19.0,25.2,3400.0,2.3,1012.8,6.1,0.0,92.0,127.0,2.4,74.0,3.8,6.0,51828,3.42,2.14,0.21,80.14,1259.69,871.32,499.95,11679.61,0.0,26.77,-6.3,862.73,1013.34,-4.7,-0.93,10.87,4.79,78.75,6670.36,0.0,2670.81,0.21,0.0,0.0,0.26,0.0
2025-05-04 18:00:00,-2.7,863.6,14.0,27.0,6000.0,1.9,1011.5,5.0,0.0,135.0,116.0,2.5,146.0,3.8,6.0,51818,3.42,17.69,0.26,92.75,758.76,540.74,488.95,13610.42,0.0,26.93,-6.74,860.05,1012.22,-4.8,1.31,10.42,4.97,105.28,6527.84,0.0,2814.73,0.27,0.0,0.1,0.97,0.0
2025-05-04 18:00:00,-6.4,860.6,12.0,25.0,3400.0,2.5,1012.2,3.8,0.0,72.0,80.0,2.1,37.0,3.5,6.0,51839,4.07,3.05,0.3,94.25,655.07,504.03,428.07,9286.42,0.0,24.94,-7.14,860.12,1013.47,-3.77,-2.56,11.36,4.56,55.85,6921.84,0.0,2293.73,0.24,0.0,0.0,0.53,0.0
2025-05-04 18:00:00,0.0,863.7,18.0,26.2,2200.0,1.5,1006.6,6.1,0.0,79.0,76.0,1.6,62.0,2.4,6.0,51826,3.34,3.05,0.21,90.81,780.4,661.0,486.26,10434.42,0.0,25.29,-3.28,862.85,1013.35,-4.22,-2.63,14.92,4.97,58.08,,0.0,2413.11,0.26,0.0,0.0,0.05,0.0
2025-05-04 18:00:00,-0.6,864.0,18.0,25.4,3500.0,3.0,1012.1,5.8,0.0,62.0,82.0,3.2,94.0,3.3,6.0,51828,3.42,2.14,0.21,84.41,1013.97,993.68,499.95,11678.42,0.0,26.47,-5.81,862.06,1012.5,-4.73,-1.21,11.49,4.88,75.65,10308.84,0.0,2517.48,0.21,0.0,0.0,0.42,0.0
2025-05-04 18:00:00,0.7,859.1,21.0,24.4,1500.0,2.0,1012.2,6.4,0.0,120.0,103.0,2.6,135.0,2.4,5.0,51931,3.42,3.05,0.21,92.94,705.29,589.48,457.83,10438.42,0.01,24.17,2.39,860.6,1014.1,-3.58,-1.13,24.16,3.75,72.52,1656.34,0.0,1994.73,0.21,0.01,0.02,0.31,0.0
2025-05-04 18:00:00,1.2,866.2,20.0,25.9,2800.0,2.7,1006.5,6.7,0.0,52.0,41.0,2.4,77.0,4.0,5.0,51829,2.36,3.99,0.21,88.97,857.39,681.83,498.1,11094.42,0.0,26.37,-1.54,871.55,1012.81,-4.46,-1.24,15.94,4.63,74.47,,0.0,2212.36,0.24,0.0,0.0,0.04,0.0
2025-05-04 19:00:00,-1.2,863.4,17.0,25.7,2400.0,2.2,1006.6,5.6,0.0,63.0,67.0,2.1,34.0,2.7,6.0,51826,3.34,4.0,0.21,89.57,711.06,352.61,488.24,10435.78,0.0,24.96,-4.8,862.57,1012.95,-4.57,-2.09,13.58,5.02,65.47,,0.0,2276.71,0.26,0.0,0.0,0.07,0.0
2025-05-04 19:00:00,-5.6,860.5,13.0,24.7,4100.0,3.5,1012.4,4.0,0.0,53.0,52.0,2.5,104.0,4.8,6.0,51839,4.07,4.0,0.3,92.79,615.38,282.45,438.75,9289.78,0.0,24.43,-10.01,859.99,1013.31,-4.18,-2.81,9.36,5.04,56.06,6923.28,0.0,2212.21,0.24,0.0,0.0,0.8,0.0
2025-05-04 19:00:00,-0.8,865.9,18.0,25.2,2500.0,4.4,1006.5,5.8,0.0,89.0,98.0,3.8,102.0,5.9,5.0,51829,2.36,4.0,0.21,87.93,771.78,363.79,498.41,11093.78,0.0,26.0,-3.19,871.23,1012.38,-4.81,-1.07,14.41,4.93,77.51,,0.0,2128.84,0.24,0.0,0.0,0.31,0.0
2025-05-04 19:00:00,-4.0,863.2,13.0,26.7,7100.0,2.3,1011.6,4.6,0.0,123.0,122.0,2.0,113.0,3.0,6.0,51818,3.42,5.93,0.26,97.79,649.95,300.4,443.15,13609.78,0.0,26.61,-7.25,859.63,1011.69,-4.93,1.48,10.21,5.14,106.7,9479.28,0.0,2720.59,0.27,0.0,0.07,0.9,0.0
2025-05-04 19:00:00,0.6,863.7,20.0,25.1,2600.0,3.1,1011.9,6.4,0.0,116.0,97.0,3.2,122.0,4.9,6.0,51828,3.42,3.05,0.21,83.41,805.26,442.49,499.95,11677.78,0.0,25.51,-3.39,861.85,1012.35,-4.82,-1.15,14.61,4.95,76.54,,0.0,2203.34,0.21,0.0,0.0,0.65,0.0
2025-05-04 19:00:00,-2.9,859.0,16.0,24.5,1900.0,1.2,1012.1,4.9,0.0,123.0,98.0,1.7,118.0,1.7,5.0,51931,3.42,4.0,0.21,91.57,652.79,320.08,463.52,10439.78,0.01,23.67,1.98,860.41,1013.85,-3.75,-0.54,24.18,3.79,81.79,,0.0,1971.84,0.21,0.0,0.01,0.1,0.0
2025-05-04 20:00:00,-1.8,865.6,17.0,24.9,2700.0,3.5,1006.1,5.4,0.0,107.0,97.0,3.2,108.0,4.0,6.0,51829,2.36,4.0,0.21,84.28,847.65,591.38,498.8,11092.69,0.0,25.42,-3.29,871.26,1012.36,-4.24,-0.92,14.8,4.34,77.81,9989.32,0.0,2197.69,0.24,0.0,0.0,0.97,0.0
2025-05-04 20:00:00,-8.5,860.3,11.0,23.7,6900.0,3.3,1012.5,3.2,0.0,42.0,49.0,3.3,34.0,5.6,6.0,51839,4.07,5.0,0.3,89.13,685.01,447.81,453.07,9286.69,0.0,23.98,-9.2,860.02,1013.27,-4.07,-3.11,10.25,5.12,52.56,6658.32,0.0,2353.44,0.24,0.0,0.0,0.33,0.0
2025-05-04 20:00:00,-3.9,858.8,15.0,24.4,2100.0,0.9,1011.8,4.6,0.0,116.0,99.0,1.2,98.0,1.3,5.0,51931,3.42,4.0,0.21,87.99,722.73,516.57,471.15,10438.69,0.01,23.01,2.4,860.6,1014.06,-3.37,-1.15,25.94,3.56,71.19,3097.32,0.0,2014.19,0.21,0.0,0.03,0.02,0.0
2025-05-04 20:00:00,0.3,863.2,20.0,24.8,2700.0,2.3,1011.5,6.3,0.0,103.0,93.0,3.1,173.0,2.3,6.0,51828,3.42,2.14,0.21,81.24,857.01,843.8,499.95,11676.69,0.0,24.9,-3.28,861.93,1012.43,-4.24,-0.94,15.28,4.34,77.48,9775.82,0.0,2194.19,0.21,0.0,0.0,0.76,0.0
2025-05-04 20:00:00,-2.7,863.1,16.0,24.8,2600.0,1.6,1006.5,5.0,0.0,72.0,77.0,1.4,79.0,2.1,6.0,51826,3.34,4.0,0.21,85.98,782.84,574.62,490.91,10434.69,0.0,24.26,-4.39,862.71,1013.14,-4.36,-1.4,14.6,4.57,72.24,,0.0,1930.07,0.26,0.0,0.0,0.0,0.0
2025-05-04 20:00:00,-3.6,862.9,14.0,25.9,6300.0,2.0,1011.4,4.7,0.0,117.0,112.0,2.0,118.0,2.3,6.0,51818,3.42,11.48,0.26,94.84,666.41,449.4,433.88,13608.69,0.0,25.87,-6.48,859.76,1011.86,-4.3,0.85,11.32,4.38,101.21,8678.32,0.0,2745.44,0.27,0.0,0.1,1.0,0.0
2025-05-04 21:00:00,-0.4,863.4,20.0,23.9,2700.0,1.7,1011.9,5.9,0.0,104.0,107.0,1.6,105.0,2.1,6.0,51828,3.85,7.38,0.21,75.95,888.58,939.02,499.95,11676.41,0.0,23.38,-3.14,861.87,1012.5,-3.49,-0.87,16.91,3.59,76.03,,0.0,948.56,0.21,0.0,0.0,0.0,0.0
2025-05-04 21:00:00,-10.7,860.4,10.0,22.4,13600.0,2.6,1012.9,2.7,0.0,43.0,48.0,2.4,53.0,2.9,0.0,51839,4.18,7.37,0.3,86.65,700.35,480.98,447.52,9288.41,0.0,22.34,-10.04,859.84,1013.21,-3.22,-2.63,10.6,4.16,50.71,,0.0,545.06,0.24,0.0,0.0,0.02,0.0
2025-05-04 21:00:00,-2.8,865.7,16.0,24.7,2400.0,3.8,1006.3,5.0,0.0,97.0,107.0,3.5,102.0,4.5,5.0,51829,3.85,7.38,0.21,80.16,873.39,634.84,498.62,11092.41,0.0,23.58,-3.38,871.14,1012.32,-2.95,-0.96,16.41,3.1,72.02,,0.0,494.06,0.24,0.0,0.0,0.05,0.0
2025-05-04 21:00:00,5.7,859.2,36.0,21.4,800.0,2.3,1013.1,9.2,0.0,216.0,231.0,1.5,231.0,4.8,6.0,51931,4.17,7.37,0.26,85.13,741.35,555.27,468.21,10436.41,0.01,21.39,3.91,860.48,1014.19,-0.9,3.23,31.85,3.36,164.37,3317.25,0.0,436.31,0.21,0.0,0.03,0.0,0.0
2025-05-04 21:00:00,-3.9,863.2,15.0,24.4,6900.0,1.2,1012.1,4.6,0.0,117.0,118.0,1.5,129.0,1.8,6.0,51818,4.17,7.89,0.26,89.14,634.84,477.29,397.66,13606.41,0.0,24.81,-6.93,859.71,1011.88,-3.93,0.41,11.64,3.95,95.9,8542.24,0.0,2211.69,0.27,0.0,0.06,1.0,0.0
2025-05-04 21:00:00,-1.4,863.3,19.0,23.6,2600.0,0.5,1007.0,5.5,0.0,98.0,88.0,0.7,59.0,0.6,6.0,51826,4.07,7.38,0.21,82.54,805.67,617.8,489.88,10432.41,0.0,22.66,-1.42,862.63,1013.24,-4.39,0.27,20.08,4.39,93.53,,0.0,1097.56,0.26,0.0,0.0,0.05,0.0
2025-05-04 22:00:00,-8.9,861.0,13.0,20.5,13400.0,0.7,1013.9,3.1,0.0,66.0,58.0,0.7,20.0,1.4,0.0,51839,4.18,13.27,0.3,79.05,697.35,394.94,452.68,9288.45,0.0,20.81,-9.69,860.08,1013.69,-3.23,-2.55,11.97,4.11,51.75,,0.0,434.71,0.24,0.0,0.0,0.0,0.0
2025-05-04 22:00:00,-0.7,863.6,23.0,21.3,2500.0,0.8,1007.5,5.8,0.0,48.0,70.0,0.8,65.0,0.9,6.0,51826,3.85,14.78,0.21,73.56,808.97,501.24,490.84,10432.45,0.0,21.04,0.84,862.93,1013.77,-4.8,0.8,26.14,4.86,99.51,,0.0,387.58,0.26,0.0,0.0,0.0,0.0
2025-05-04 22:00:00,-5.4,866.0,14.0,23.7,2400.0,3.4,1006.4,4.1,0.0,113.0,110.0,3.3,111.0,4.4,5.0,51829,3.42,14.8,0.21,70.28,879.58,516.25,498.72,11092.45,0.0,20.78,-3.37,871.49,1012.9,-2.47,0.13,19.48,2.47,93.06,,0.0,240.83,0.24,0.0,0.0,0.08,0.0
2025-05-04 22:00:00,0.1,863.7,22.0,22.9,2500.0,1.3,1012.1,6.1,0.0,114.0,108.0,1.4,145.0,2.0,6.0,51828,3.42,16.66,0.21,64.13,910.69,698.09,499.95,11674.45,0.0,21.08,-2.88,862.23,1013.17,-2.74,-1.49,19.85,3.12,61.48,,0.0,344.58,0.21,0.0,0.0,0.02,0.0
2025-05-04 22:00:00,-1.1,863.6,21.0,22.2,4500.0,1.1,1012.8,5.6,0.0,129.0,134.0,1.1,141.0,1.3,6.0,51818,4.07,18.37,0.3,72.62,629.54,391.01,392.71,13606.45,0.0,22.59,-7.6,859.96,1012.41,-3.88,0.73,12.63,3.95,100.64,,0.0,423.58,0.27,0.0,0.0,0.05,0.0
2025-05-04 22:00:00,5.5,859.7,38.0,20.3,1300.0,1.3,1013.7,9.0,0.0,223.0,224.0,1.4,219.0,1.9,5.0,51931,4.17,14.38,0.3,76.99,741.11,452.31,470.97,10406.45,0.01,18.49,7.25,860.61,1014.69,1.22,4.25,48.14,4.42,196.01,3097.22,0.0,195.71,0.21,0.0,0.11,0.0,0.0
2025-05-04 23:00:00,5.3,859.9,39.0,19.6,1500.0,1.1,1013.7,8.9,0.0,213.0,229.0,1.0,191.0,1.2,5.0,51931,3.42,17.67,0.3,70.09,799.84,348.14,472.94,10407.39,0.01,17.78,7.2,861.23,1015.33,0.71,3.16,50.16,3.24,192.65,3322.21,0.0,143.9,0.21,0.0,0.02,0.0,0.0
2025-05-04 23:00:00,-9.2,861.1,14.0,18.9,13800.0,1.1,1014.1,3.1,0.0,65.0,64.0,1.1,53.0,1.5,0.0,51839,4.07,16.6,0.3,71.74,750.77,309.49,456.4,9289.39,0.0,19.16,-8.32,860.74,1014.65,-2.39,-0.81,14.76,2.52,71.17,,0.0,238.28,0.24,0.0,0.0,0.0,0.0
2025-05-04 23:00:00,0.4,864.0,26.0,20.6,2300.0,0.7,1007.6,6.3,0.0,72.0,70.0,0.2,90.0,0.8,6.0,51826,2.36,18.38,0.26,67.13,875.46,382.0,491.53,10429.39,0.01,20.09,3.89,863.63,1014.89,-2.99,2.91,34.48,4.17,134.23,,0.0,279.9,0.26,0.0,0.0,0.0,0.0
2025-05-04 23:00:00,-0.7,864.2,23.0,21.3,3700.0,1.4,1012.9,5.8,0.0,133.0,140.0,1.6,141.0,2.0,6.0,51818,3.42,29.4,0.3,58.11,675.68,303.17,393.87,13605.39,0.0,21.14,-7.76,860.69,1013.57,-3.71,2.07,13.64,4.25,119.23,,0.0,316.78,0.27,0.0,0.0,0.0,0.0
2025-05-04 23:00:00,-0.6,863.9,22.0,22.1,2400.0,1.1,1012.2,5.8,0.0,119.0,120.0,1.5,145.0,1.1,6.0,51828,2.36,22.2,0.21,58.28,983.19,449.92,499.95,11671.39,0.0,19.42,-2.72,863.0,1014.38,-2.32,-0.27,22.26,2.34,83.34,,0.0,230.4,0.21,0.0,0.0,0.0,0.0
2025-05-04 23:00:00,-5.4,866.2,15.0,22.5,2800.0,2.7,1006.4,4.1,0.0,108.0,107.0,2.8,99.0,3.0,5.0,51829,2.36,18.35,0.26,64.49,955.53,394.46,498.82,11089.39,0.0,20.09,-1.53,872.22,1014.01,-2.91,0.71,23.3,2.99,103.72,,0.0,305.03,0.24,0.0,0.0,0.0,0.0
2025-05-05 00:00:00,5.3,859.8,41.0,18.8,1500.0,0.7,1013.6,8.9,0.0,91.0,166.0,0.4,110.0,1.2,5.0,51931,4.07,20.56,0.3,65.19,803.03,294.38,471.83,10392.0,0.01,16.45,7.81,861.04,1015.1,0.44,1.56,56.9,1.62,195.71,,0.0,93.33,0.21,0.0,0.0,0.0,0.0
2025-05-05 00:00:00,-1.4,864.0,22.0,21.1,2400.0,1.6,1012.1,5.5,0.0,96.0,97.0,1.7,102.0,2.0,6.0,51828,3.42,26.03,0.21,54.28,1009.82,325.03,499.95,11670.0,0.0,17.81,-2.85,863.0,1014.57,-1.84,0.3,24.38,1.86,99.28,,0.0,149.58,0.21,0.0,0.0,0.0,0.0
2025-05-05 00:00:00,-3.8,866.3,18.0,21.5,2400.0,2.0,1006.5,4.6,0.0,106.0,107.0,2.1,96.0,2.3,5.0,51829,3.42,21.18,0.26,59.52,964.0,328.75,498.77,11084.0,0.01,19.27,2.04,872.2,1014.23,-2.51,1.87,31.8,3.13,126.62,,0.0,268.33,0.24,0.0,0.0,0.0,0.0
2025-05-05 00:00:00,-0.4,864.4,26.0,19.6,3700.0,1.0,1012.9,5.9,0.0,130.0,131.0,1.0,124.0,1.2,6.0,51818,4.07,35.72,0.41,42.96,688.93,259.03,397.37,13604.0,0.0,20.0,-7.3,860.95,1014.16,-2.6,3.11,15.16,4.06,140.11,,0.0,298.46,0.27,0.0,0.0,0.0,0.0
2025-05-05 00:00:00,-7.2,861.1,18.0,17.3,20000.0,0.8,1014.0,3.6,0.0,87.0,87.0,0.5,93.0,1.1,0.0,51839,4.18,18.29,0.3,66.8,751.84,267.77,454.33,9290.0,0.0,17.02,-6.8,860.71,1014.87,-1.62,0.85,19.0,1.83,117.61,,0.0,88.58,0.24,0.0,0.0,0.0,0.0
2025-05-05 00:00:00,2.6,863.9,32.0,19.8,1700.0,0.1,1007.2,7.4,0.0,72.0,64.5,0.2,37.0,0.3,6.0,51826,3.42,21.18,0.26,62.17,881.41,318.65,491.15,10398.0,0.01,18.78,5.88,863.42,1014.54,-0.93,2.65,42.98,2.8,160.73,,0.0,108.83,0.26,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,3.9,863.5,37.0,18.9,1700.0,0.6,1006.6,8.1,0.0,57.0,59.0,0.4,53.0,0.8,6.0,51826,3.34,24.27,0.26,53.86,860.22,344.27,491.5,10397.71,0.01,17.75,5.7,863.2,1014.29,-0.39,2.16,45.28,2.2,169.85,,0.0,60.47,0.26,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,-1.7,863.9,23.0,20.1,2500.0,1.1,1011.9,5.4,0.0,127.0,126.0,1.1,136.0,1.5,6.0,51828,3.42,31.87,0.21,42.7,979.59,321.22,499.95,11669.71,0.0,17.02,-0.59,862.89,1014.56,-1.41,0.4,30.29,1.47,106.02,,0.0,76.47,0.21,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,-6.5,860.8,20.0,16.5,19200.0,1.0,1013.6,3.8,0.0,178.0,173.0,0.9,177.0,1.2,0.0,51839,4.07,20.52,0.3,60.05,744.56,284.74,456.22,9287.71,0.0,15.34,-3.38,860.55,1014.88,-0.33,1.44,27.41,1.48,166.97,,0.0,39.97,0.24,0.0,0.0,0.0,0.0
